timestamp,energy,reconstruction_error,anomaly,split
2015-06-05 15:00:00,2.8,0.014260003243224165,0,train
2015-06-05 16:00:00,1.80000001,0.014401087409458472,0,train
2015-06-05 17:00:00,1.20000004,0.014874452348992626,0,train
2015-06-05 18:00:00,1.5,0.015544158190017341,0,train
2015-06-05 19:00:00,1.30000001,0.01610143393779403,0,train
2015-06-05 20:00:00,1.5,0.016375283956046368,0,train
2015-06-05 21:00:00,1.10000002,0.016427619105761397,0,train
2015-06-05 22:00:00,1.40000003,0.016396223871382138,0,train
2015-06-05 23:00:00,1.0,0.0164394048361479,0,train
2015-06-06 00:00:00,1.20000004,0.017736201796415763,0,train
2015-06-06 01:00:00,1.20000004,0.017998266319362997,0,train
2015-06-06 02:00:00,1.20000004,0.017848208656594408,0,train
2015-06-06 03:00:00,1.10000002,0.017744919071387522,0,train
2015-06-06 04:00:00,1.30000001,0.0178641584848304,0,train
2015-06-06 05:00:00,0.90000001,0.01759310730275284,0,train
2015-06-06 06:00:00,1.30000001,0.017151220876743326,0,train
2015-06-06 07:00:00,1.30000001,0.016491721207418843,0,train
2015-06-06 08:00:00,1.40000003,0.01573786035823197,0,train
2015-06-06 09:00:00,1.0,0.015719621001197052,0,train
2015-06-06 10:00:00,1.30000001,0.015801437916171616,0,train
2015-06-06 11:00:00,1.00000003,0.014570311849264434,0,train
2015-06-06 12:00:00,1.19999999,0.012102457124008873,0,train
2015-06-06 13:00:00,1.39999998,0.011441921852207227,0,train
2015-06-06 14:00:00,1.10000002,0.00956298223787478,0,train
2015-06-06 15:00:00,1.10000002,0.008006085170367048,0,train
2015-06-06 16:00:00,1.30000001,0.007925066389516164,0,train
2015-06-06 17:00:00,1.10000002,0.008072385597328657,0,train
2015-06-06 18:00:00,1.39999998,0.008401266342955111,0,train
2015-06-06 19:00:00,1.30000001,0.008769755886476776,0,train
2015-06-06 20:00:00,1.20000004,0.009062749231573576,0,train
2015-06-06 21:00:00,1.19999999,0.00923877366217008,0,train
2015-06-06 22:00:00,1.19999999,0.009276019302352268,0,train
2015-06-06 23:00:00,1.10000002,0.009342699813422981,0,train
2015-06-07 00:00:00,0.5,0.009788293484403954,0,train
2015-06-07 01:00:00,1.0,0.009882395404383884,0,train
2015-06-07 02:00:00,1.0225,0.009730231772459793,0,train
2015-06-07 03:00:00,1.095,0.009552658824415245,0,train
2015-06-07 04:00:00,1.0825,0.00937479304886658,0,train
2015-06-07 05:00:00,1.085,0.009236755177654682,0,train
2015-06-07 06:00:00,1.135,0.008913773454356129,0,train
2015-06-07 07:00:00,1.195,0.008640075200104094,0,train
2015-06-07 08:00:00,1.18,0.008556596231288708,0,train
2015-06-07 09:00:00,1.125,0.008447491647808386,0,train
2015-06-07 10:00:00,1.0125,0.008384133304940639,0,train
2015-06-07 11:00:00,1.0175,0.007723328200184043,0,train
2015-06-07 12:00:00,1.015,0.006743269933904163,0,train
2015-06-07 13:00:00,0.9875,0.006988604781308264,0,train
2015-06-07 14:00:00,1.0325,0.005558485469137181,0,train
2015-06-07 15:00:00,1.005,0.005738924086901382,0,train
2015-06-07 16:00:00,1.0425,0.006093298949169681,0,train
2015-06-07 17:00:00,1.0975,0.006340192529676665,0,train
2015-06-07 18:00:00,1.17,0.0064131697936594045,0,train
2015-06-07 19:00:00,1.1375,0.006584266663085523,0,train
2015-06-07 20:00:00,1.06,0.0062956886497746055,0,train
2015-06-07 21:00:00,1.04,0.0058439068057937315,0,train
2015-06-07 22:00:00,1.01,0.005671646739773618,0,train
2015-06-07 23:00:00,1.0225,0.005958337731460726,0,train
2015-06-08 00:00:00,1.015,0.012200701817109442,0,train
2015-06-08 01:00:00,1.01,0.01634829713462857,0,train
2015-06-08 02:00:00,1.0475,0.011997495023532301,0,train
2015-06-08 03:00:00,1.0675,0.007588689024593612,0,train
2015-06-08 04:00:00,1.0925,0.006642010241660445,0,train
2015-06-08 05:00:00,1.085,0.006670959347315468,0,train
2015-06-08 06:00:00,1.0875,0.0069291378545155505,0,train
2015-06-08 07:00:00,1.5325,0.007121157562320085,0,train
2015-06-08 08:00:00,1.8375,0.007198707456517426,0,train
2015-06-08 09:00:00,3.57,0.007214964591839794,0,train
2015-06-08 10:00:00,4.4075,0.007317601175270806,0,train
2015-06-08 11:00:00,5.715,0.007476414811957728,0,train
2015-06-08 12:00:00,6.4275,0.007523243254847511,0,train
2015-06-08 13:00:00,3.995,0.007442656735440891,0,train
2015-06-08 14:00:00,5.25,0.007295959046655386,0,train
2015-06-08 15:00:00,3.2125,0.0071881097369306465,0,train
2015-06-08 16:00:00,1.73,0.0070373679050256795,0,train
2015-06-08 17:00:00,1.345,0.007543244877240728,0,train
2015-06-08 18:00:00,1.28,0.008145587682074665,0,train
2015-06-08 19:00:00,1.2125,0.007961999674002657,0,train
2015-06-08 20:00:00,1.1375,0.008003625297584124,0,train
2015-06-08 21:00:00,1.135,0.00828156519388189,0,train
2015-06-08 22:00:00,1.1175,0.007872119248330327,0,train
2015-06-08 23:00:00,1.14,0.006581110498866263,0,train
2015-06-09 00:00:00,1.105,0.0065779048117026,0,train
2015-06-09 01:00:00,1.1125,0.006384301463208381,0,train
2015-06-09 02:00:00,1.135,0.006320876357771474,0,train
2015-06-09 03:00:00,1.185,0.006046789494284652,0,train
2015-06-09 04:00:00,1.2,0.005786620168821044,0,train
2015-06-09 05:00:00,1.2,0.005568616164061627,0,train
2015-06-09 06:00:00,1.2525,0.005410720879463244,0,train
2015-06-09 07:00:00,1.675,0.0056648620285901135,0,train
2015-06-09 08:00:00,2.6425,0.006026526982452436,0,train
2015-06-09 09:00:00,4.6375,0.006621936381027632,0,train
2015-06-09 10:00:00,5.3375,0.006818825415836602,0,train
2015-06-09 11:00:00,6.6175,0.007217052846579245,0,train
2015-06-09 12:00:00,7.975,0.007256171085619034,0,train
2015-06-09 13:00:00,4.2625,0.006686565736484095,0,train
2015-06-09 14:00:00,6.5425,0.007287956045605641,0,train
2015-06-09 15:00:00,4.0075,0.007120858467834599,0,train
2015-06-09 16:00:00,1.8075,0.007024748133945146,0,train
2015-06-09 17:00:00,1.37,0.007057897523704764,0,train
2015-06-09 18:00:00,1.3825,0.007337239374132091,0,train
2015-06-09 19:00:00,1.265,0.007714812945897483,0,train
2015-06-09 20:00:00,1.2125,0.007904307481624784,0,train
2015-06-09 21:00:00,1.195,0.00781449714925507,0,train
2015-06-09 22:00:00,1.1675,0.007362387408899085,0,train
2015-06-09 23:00:00,1.175,0.006607965246231628,0,train
2015-06-10 00:00:00,1.21,0.006646268943994616,0,train
2015-06-10 01:00:00,1.175,0.006472575627948473,0,train
2015-06-10 02:00:00,1.2125,0.006684102016604643,0,train
2015-06-10 03:00:00,1.1775,0.006363883240742501,0,train
2015-06-10 04:00:00,1.2125,0.0064359580259143725,0,train
2015-06-10 05:00:00,1.2225,0.006563637662743579,0,train
2015-06-10 06:00:00,1.265,0.006625286112041867,0,train
2015-06-10 07:00:00,1.7525,0.006740354328095092,0,train
2015-06-10 08:00:00,3.08,0.006984554105172659,0,train
2015-06-10 09:00:00,5.255,0.007207144938981578,0,train
2015-06-10 10:00:00,5.5125,0.007535848316537982,0,train
2015-06-10 11:00:00,6.6225,0.007210823838053494,0,train
2015-06-10 12:00:00,7.735,0.006495188043884978,0,train
2015-06-10 13:00:00,4.625,0.006783097119996671,0,train
2015-06-10 14:00:00,6.5775,0.006406393437453977,0,train
2015-06-10 15:00:00,4.03,0.006344486084066287,0,train
2015-06-10 16:00:00,1.9925,0.0064910757556700385,0,train
2015-06-10 17:00:00,1.515,0.006804512389460971,0,train
2015-06-10 18:00:00,1.4275,0.007176889764333493,0,train
2015-06-10 19:00:00,1.3675,0.007451764536780856,0,train
2015-06-10 20:00:00,1.275,0.007548088582848572,0,train
2015-06-10 21:00:00,1.235,0.007393546045560054,0,train
2015-06-10 22:00:00,1.215,0.006890787023845217,0,train
2015-06-10 23:00:00,1.21,0.006161668488789958,0,train
2015-06-11 00:00:00,1.2025,0.006257262682598286,0,train
2015-06-11 01:00:00,1.215,0.005959381401573746,0,train
2015-06-11 02:00:00,1.22,0.005565396646098081,0,train
2015-06-11 03:00:00,1.205,0.005543683934513636,0,train
2015-06-11 04:00:00,1.1925,0.0059129256619979455,0,train
2015-06-11 05:00:00,1.2125,0.0059589395129727,0,train
2015-06-11 06:00:00,1.265,0.006006544465364949,0,train
2015-06-11 07:00:00,1.775,0.00609201964206173,0,train
2015-06-11 08:00:00,2.6225,0.006404829717159557,0,train
2015-06-11 09:00:00,4.5,0.0065268051044827914,0,train
2015-06-11 10:00:00,5.4775,0.00683601592116462,0,train
2015-06-11 11:00:00,6.355,0.006508458828531234,0,train
2015-06-11 12:00:00,7.605,0.0055884634171973575,0,train
2015-06-11 13:00:00,4.625,0.006092850524636765,0,train
2015-06-11 14:00:00,7.345,0.005746893473078013,0,train
2015-06-11 15:00:00,5.0125,0.005641911589787508,0,train
2015-06-11 16:00:00,2.5425,0.005965026887549681,0,train
2015-06-11 17:00:00,2.0075,0.0065862139951287915,0,train
2015-06-11 18:00:00,2.015,0.007533197019409287,0,train
2015-06-11 19:00:00,1.82,0.008485524244013663,0,train
2015-06-11 20:00:00,1.6825,0.008975627534169464,0,train
2015-06-11 21:00:00,1.6075,0.00880625122322085,0,train
2015-06-11 22:00:00,1.485,0.008150623439523852,0,train
2015-06-11 23:00:00,1.375,0.0073929263986721614,0,train
2015-06-12 00:00:00,1.2975,0.0075772692556861625,0,train
2015-06-12 01:00:00,1.3025,0.007383509962372085,0,train
2015-06-12 02:00:00,1.2575,0.006994230162478717,0,train
2015-06-12 03:00:00,1.3075,0.006975867926091519,0,train
2015-06-12 04:00:00,1.2475,0.007695638587942722,0,train
2015-06-12 05:00:00,1.2425,0.008227920584884732,0,train
2015-06-12 06:00:00,1.28,0.008203081107438509,0,train
2015-06-12 07:00:00,1.785,0.007667598988700319,0,train
2015-06-12 08:00:00,2.1675,0.007382434985575396,0,train
2015-06-12 09:00:00,4.0475,0.007689838806783257,0,train
2015-06-12 10:00:00,5.0925,0.00816148238026216,0,train
2015-06-12 11:00:00,6.5675,0.00807901075676182,0,train
2015-06-12 12:00:00,7.7525,0.006988347173920336,0,train
2015-06-12 13:00:00,4.0625,0.007477956900155931,0,train
2015-06-12 14:00:00,6.08,0.0066195165855031214,0,train
2015-06-12 15:00:00,3.47,0.006352257477337308,0,train
2015-06-12 16:00:00,1.66,0.006706767074102505,0,train
2015-06-12 17:00:00,1.3425,0.007571621439288637,0,train
2015-06-12 18:00:00,1.315,0.00842402219584692,0,train
2015-06-12 19:00:00,1.185,0.008911980214005903,0,train
2015-06-12 20:00:00,1.1175,0.008969644838392198,0,train
2015-06-12 21:00:00,1.0875,0.008726279002115707,0,train
2015-06-12 22:00:00,1.05,0.008418091074839127,0,train
2015-06-12 23:00:00,1.0325,0.008260032032563201,0,train
2015-06-13 00:00:00,1.045,0.00980021580358061,0,train
2015-06-13 01:00:00,1.02,0.01027178168958002,0,train
2015-06-13 02:00:00,1.0475,0.010905783759358285,0,train
2015-06-13 03:00:00,1.015,0.011838170994941019,0,train
2015-06-13 04:00:00,1.03,0.013218319872088977,0,train
2015-06-13 05:00:00,0.995,0.014245539357269533,0,train
2015-06-13 06:00:00,1.0925,0.015201628294876542,0,train
2015-06-13 07:00:00,1.1675,0.015772834068033325,0,train
2015-06-13 08:00:00,1.2175,0.015166669952223318,0,train
2015-06-13 09:00:00,1.095,0.013758305742574124,0,train
2015-06-13 10:00:00,1.0275,0.013206023408152325,0,train
2015-06-13 11:00:00,0.9975,0.011462030698777364,0,train
2015-06-13 12:00:00,0.9525,0.008836327816432397,0,train
2015-06-13 13:00:00,1.0,0.00784781119432465,0,train
2015-06-13 14:00:00,0.9975,0.005979092017558398,0,train
2015-06-13 15:00:00,0.9525,0.005714310659258533,0,train
2015-06-13 16:00:00,0.9625,0.00594047951012765,0,train
2015-06-13 17:00:00,1.0375,0.0064775106511156776,0,train
2015-06-13 18:00:00,1.1275,0.007290121810538132,0,train
2015-06-13 19:00:00,1.06,0.008187925031438231,0,train
2015-06-13 20:00:00,1.03,0.009053820535076177,0,train
2015-06-13 21:00:00,1.0525,0.009828836129301854,0,train
2015-06-13 22:00:00,1.03,0.009775488914856039,0,train
2015-06-13 23:00:00,1.035,0.010078940508825903,0,train
2015-06-14 00:00:00,1.0025,0.010687819851545549,0,train
2015-06-14 01:00:00,1.005,0.010794237087948605,0,train
2015-06-14 02:00:00,1.0025,0.010783708380169208,0,train
2015-06-14 03:00:00,1.06,0.010747628805171543,0,train
2015-06-14 04:00:00,1.035,0.010581453406018964,0,train
2015-06-14 05:00:00,1.0425,0.010334441791438978,0,train
2015-06-14 06:00:00,1.095,0.009968227554930618,0,train
2015-06-14 07:00:00,1.17,0.009951839671415962,0,train
2015-06-14 08:00:00,1.2125,0.00996524564069043,0,train
2015-06-14 09:00:00,1.1675,0.009701762643056002,0,train
2015-06-14 10:00:00,1.045,0.00887913524873119,0,train
2015-06-14 11:00:00,1.0475,0.007797709171030535,0,train
2015-06-14 12:00:00,1.0525,0.006828091511702039,0,train
2015-06-14 13:00:00,1.05,0.0066772130071683965,0,train
2015-06-14 14:00:00,1.0575,0.006359204156569968,0,train
2015-06-14 15:00:00,1.0225,0.006603074271449169,0,train
2015-06-14 16:00:00,1.0475,0.006991001613256828,0,train
2015-06-14 17:00:00,1.0825,0.007242290275917776,0,train
2015-06-14 18:00:00,1.1425,0.007244099322067235,0,train
2015-06-14 19:00:00,1.115,0.007224028749334229,0,train
2015-06-14 20:00:00,1.025,0.006808040410819183,0,train
2015-06-14 21:00:00,1.015,0.006144357044321644,0,train
2015-06-14 22:00:00,1.0275,0.005695055857220247,0,train
2015-06-14 23:00:00,1.045,0.005767345339408975,0,train
2015-06-15 00:00:00,0.69999999,0.012039635150473078,0,train
2015-06-15 01:00:00,1.005,0.015464927480254298,0,train
2015-06-15 02:00:00,1.19999999,0.010926881669747925,0,train
2015-06-15 03:00:00,1.10000002,0.007306445209881429,0,train
2015-06-15 04:00:00,1.20000004,0.006652641530933669,0,train
2015-06-15 05:00:00,1.10000002,0.006950694234081558,0,train
2015-06-15 06:00:00,1.20000004,0.007421763002783227,0,train
2015-06-15 07:00:00,1.69999999,0.007682529424521837,0,train
2015-06-15 08:00:00,3.7,0.007780816359873538,0,train
2015-06-15 09:00:00,6.1999998,0.00801332450778544,0,train
2015-06-15 10:00:00,5.1,0.008180084180534446,0,train
2015-06-15 11:00:00,10.0999999,0.008937115761610515,0,train
2015-06-15 12:00:00,10.7000003,0.009940452084484854,0,train
2015-06-15 13:00:00,3.88,0.010539910514665931,0,train
2015-06-15 14:00:00,11.0999999,0.011451922599107099,0,train
2015-06-15 15:00:00,2.4,0.012220270954598956,0,train
2015-06-15 16:00:00,1.60000002,0.012284749403429468,0,train
2015-06-15 17:00:00,1.60000002,0.01326440021855536,0,train
2015-06-15 18:00:00,1.69999999,0.012418807176863349,0,train
2015-06-15 19:00:00,1.5,0.011820228865344925,0,train
2015-06-15 20:00:00,1.30000001,0.011978429255622742,0,train
2015-06-15 21:00:00,1.5,0.01206692754867612,0,train
2015-06-15 22:00:00,1.40000003,0.011258216012706958,0,train
2015-06-15 23:00:00,1.40000003,0.009392214511757075,0,train
2015-06-16 00:00:00,1.5,0.009023809695758883,0,train
2015-06-16 01:00:00,1.20000004,0.008566962934102418,0,train
2015-06-16 02:00:00,1.19999999,0.008528098563354219,0,train
2015-06-16 03:00:00,1.59999997,0.0085137891047741,0,train
2015-06-16 04:00:00,1.39999998,0.00855215553611596,0,train
2015-06-16 05:00:00,1.39999998,0.008650257664473995,0,train
2015-06-16 06:00:00,1.20000004,0.008425708017851294,0,train
2015-06-16 07:00:00,2.20000001,0.008068174479875467,0,train
2015-06-16 08:00:00,3.6999999,0.008000997359273296,0,train
2015-06-16 09:00:00,6.1000001,0.008311536072546878,0,train
2015-06-16 10:00:00,6.0,0.008767631707543928,0,train
2015-06-16 11:00:00,9.9000001,0.00888059605130118,0,train
2015-06-16 12:00:00,11.4000001,0.00832236870863119,0,train
2015-06-16 13:00:00,4.0425,0.008670483971239656,0,train
2015-06-16 14:00:00,11.5,0.009308999851211816,0,train
2015-06-16 15:00:00,4.4,0.008730043141539554,0,train
2015-06-16 16:00:00,1.69999999,0.008616174387766613,0,train
2015-06-16 17:00:00,1.59999997,0.008656801397204192,0,train
2015-06-16 18:00:00,1.80000001,0.00891142264051038,0,train
2015-06-16 19:00:00,1.40000003,0.009209640039872926,0,train
2015-06-16 20:00:00,1.5,0.009445941852483633,0,train
2015-06-16 21:00:00,1.5,0.009628522306630556,0,train
2015-06-16 22:00:00,1.5,0.009543480753362027,0,train
2015-06-16 23:00:00,1.60000002,0.009213358904132671,0,train
2015-06-17 00:00:00,1.20000004,0.008848837980098185,0,train
2015-06-17 01:00:00,1.10000002,0.008586550450528236,0,train
2015-06-17 02:00:00,1.60000002,0.008466420708146979,0,train
2015-06-17 03:00:00,1.30000001,0.008326493274190726,0,train
2015-06-17 04:00:00,1.39999998,0.008322489224248782,0,train
2015-06-17 05:00:00,1.5,0.00849566995427427,0,train
2015-06-17 06:00:00,1.30000001,0.008530371203140886,0,train
2015-06-17 07:00:00,1.79999996,0.008365112186827468,0,train
2015-06-17 08:00:00,4.3,0.008322986402607039,0,train
2015-06-17 09:00:00,6.5999999,0.008447032753981483,0,train
2015-06-17 10:00:00,4.8000002,0.00909247203327068,0,train
2015-06-17 11:00:00,9.8000002,0.009001222429062138,0,train
2015-06-17 12:00:00,7.545,0.0077700379002186345,0,train
2015-06-17 13:00:00,4.2325,0.007846214017924173,0,train
2015-06-17 14:00:00,11.5999999,0.007539491130074356,0,train
2015-06-17 15:00:00,4.1,0.007182200037639893,0,train
2015-06-17 16:00:00,3.4,0.0070693080385604064,0,train
2015-06-17 17:00:00,2.00000001,0.007155060754534058,0,train
2015-06-17 18:00:00,1.5,0.007409299714932667,0,train
2015-06-17 19:00:00,1.39999998,0.007633125045266229,0,train
2015-06-17 20:00:00,1.5,0.007770551656061475,0,train
2015-06-17 21:00:00,1.30000001,0.007864563574001003,0,train
2015-06-17 22:00:00,1.59999997,0.00772786284061289,0,train
2015-06-17 23:00:00,1.5,0.007312435771501505,0,train
2015-06-18 00:00:00,1.39999998,0.007267294658950942,0,train
2015-06-18 01:00:00,1.30000001,0.0071262794019586575,0,train
2015-06-18 02:00:00,1.40000003,0.006903976628046926,0,train
2015-06-18 03:00:00,1.30000001,0.006858321847414612,0,train
2015-06-18 04:00:00,1.40000003,0.006950899347808293,0,train
2015-06-18 05:00:00,1.30000001,0.006782364104322501,0,train
2015-06-18 06:00:00,1.5,0.006555866770699384,0,train
2015-06-18 07:00:00,2.0,0.006398633251418637,0,train
2015-06-18 08:00:00,4.1,0.006451158368552298,0,train
2015-06-18 09:00:00,5.9000001,0.006713042429512708,0,train
2015-06-18 10:00:00,10.2000003,0.007637497922441963,0,train
2015-06-18 11:00:00,8.5,0.007312012183924311,0,train
2015-06-18 12:00:00,11.1999998,0.006406554454457634,0,train
2015-06-18 13:00:00,4.705,0.008025384000589249,0,train
2015-06-18 14:00:00,11.6000004,0.007562194258611517,0,train
2015-06-18 15:00:00,3.5,0.007143910086746164,0,train
2015-06-18 16:00:00,1.69999999,0.00722226469107152,0,train
2015-06-18 17:00:00,1.60000002,0.007425053047741798,0,train
2015-06-18 18:00:00,1.89999998,0.007804509952006566,0,train
2015-06-18 19:00:00,1.60000002,0.008164693811492329,0,train
2015-06-18 20:00:00,1.30000001,0.008303610552941697,0,train
2015-06-18 21:00:00,1.39999998,0.008162289702974498,0,train
2015-06-18 22:00:00,1.5,0.00792187474685195,0,train
2015-06-18 23:00:00,1.5,0.007827640931731073,0,train
2015-06-19 00:00:00,1.30000001,0.008055449412929344,0,train
2015-06-19 01:00:00,1.30000001,0.008037374983073858,0,train
2015-06-19 02:00:00,1.30000001,0.008002419291382937,0,train
2015-06-19 03:00:00,1.39999998,0.00816618347225854,0,train
2015-06-19 04:00:00,1.39999998,0.008213610606898,0,train
2015-06-19 05:00:00,1.30000001,0.008043745781869054,0,train
2015-06-19 06:00:00,1.5,0.007746515181397651,0,train
2015-06-19 07:00:00,2.30000001,0.00756078756733995,0,train
2015-06-19 08:00:00,2.5,0.007777444387748098,0,train
2015-06-19 09:00:00,4.6999998,0.008371401382295498,0,train
2015-06-19 10:00:00,10.3,0.00911940114146002,0,train
2015-06-19 11:00:00,8.9000001,0.009109021256564254,0,train
2015-06-19 12:00:00,11.8000002,0.009390301768667352,0,train
2015-06-19 13:00:00,3.77,0.010722627831404883,0,train
2015-06-19 14:00:00,9.7999997,0.00992720506091345,0,train
2015-06-19 15:00:00,2.7,0.008910673444337396,0,train
2015-06-19 16:00:00,1.59999997,0.008971610111326965,0,train
2015-06-19 17:00:00,1.40000003,0.009091060539859993,0,train
2015-06-19 18:00:00,1.5,0.0092774284938643,0,train
2015-06-19 19:00:00,1.30000001,0.009433077643051893,0,train
2015-06-19 20:00:00,1.20000004,0.009514139716488932,0,train
2015-06-19 21:00:00,1.1,0.009589191727000252,0,train
2015-06-19 22:00:00,1.20000004,0.009808642368184907,0,train
2015-06-19 23:00:00,1.39999998,0.010267710323279498,0,train
2015-06-20 00:00:00,1.20000004,0.011673573249513,0,train
2015-06-20 01:00:00,1.0,0.01184178141177354,0,train
2015-06-20 02:00:00,1.30000001,0.011532826631043883,0,train
2015-06-20 03:00:00,0.90000003,0.0112677597447775,0,train
2015-06-20 04:00:00,1.19999999,0.01142953331045758,0,train
2015-06-20 05:00:00,1.30000001,0.012062698346375668,0,train
2015-06-20 06:00:00,1.20000004,0.0118200668461755,0,train
2015-06-20 07:00:00,1.40000003,0.011237332630047295,0,train
2015-06-20 08:00:00,1.20000004,0.011007657522762924,0,train
2015-06-20 09:00:00,1.30000001,0.011687670593417411,0,train
2015-06-20 10:00:00,1.10000002,0.011671208330628801,0,train
2015-06-20 11:00:00,1.10000002,0.011236778358739324,0,train
2015-06-20 12:00:00,1.10000002,0.009418527735131767,0,train
2015-06-20 13:00:00,1.30000001,0.009005715422954495,0,train
2015-06-20 14:00:00,1.30000001,0.007569007026226808,0,train
2015-06-20 15:00:00,1.00000003,0.00667167116069435,0,train
2015-06-20 16:00:00,1.30000001,0.006676233397267853,0,train
2015-06-20 17:00:00,1.20000004,0.006809301415767732,0,train
2015-06-20 18:00:00,1.5,0.00712160599196304,0,train
2015-06-20 19:00:00,1.0,0.007414853966125726,0,train
2015-06-20 20:00:00,1.20000004,0.007511777580204199,0,train
2015-06-20 21:00:00,1.10000002,0.007371435482806594,0,train
2015-06-20 22:00:00,1.1,0.007169708001389893,0,train
2015-06-20 23:00:00,1.19999999,0.007358251502553988,0,train
2015-06-21 00:00:00,1.20000004,0.007647811560157855,0,train
2015-06-21 01:00:00,1.0,0.007515533696561571,0,train
2015-06-21 02:00:00,1.10000002,0.007268533188028815,0,train
2015-06-21 03:00:00,1.1,0.007034076808591776,0,train
2015-06-21 04:00:00,1.20000004,0.00681262563571733,0,train
2015-06-21 05:00:00,1.20000004,0.006575508480912824,0,train
2015-06-21 06:00:00,1.19999999,0.0063780684815421505,0,train
2015-06-21 07:00:00,1.20000004,0.006406670180895989,0,train
2015-06-21 08:00:00,1.30000001,0.006686835705538095,0,train
2015-06-21 09:00:00,1.19999999,0.006896362735658629,0,train
2015-06-21 10:00:00,1.1,0.006200136788313634,0,train
2015-06-21 11:00:00,1.30000001,0.005879887016818537,0,train
2015-06-21 12:00:00,1.0,0.004932197152917465,0,train
2015-06-21 13:00:00,1.10000002,0.005490472821222798,0,train
2015-06-21 14:00:00,1.5,0.004699226514590912,0,train
2015-06-21 15:00:00,1.0,0.004992527330806884,0,train
2015-06-21 16:00:00,1.19999999,0.005474000925564266,0,train
2015-06-21 17:00:00,1.30000001,0.00584476865348898,0,train
2015-06-21 18:00:00,1.30000001,0.00643769645336886,0,train
2015-06-21 19:00:00,1.30000001,0.007026447917737454,0,train
2015-06-21 20:00:00,1.30000001,0.007019426517032742,0,train
2015-06-21 21:00:00,1.0,0.006779974880410826,0,train
2015-06-21 22:00:00,1.10000002,0.006877249842313206,0,train
2015-06-21 23:00:00,1.10000002,0.007357645305669875,0,train
2015-06-22 00:00:00,0.69999999,0.013483569763211994,0,train
2015-06-22 01:00:00,1.0,0.018597402656863948,0,train
2015-06-22 02:00:00,1.0125,0.015148823357414895,0,train
2015-06-22 03:00:00,1.04,0.008696640775840314,0,train
2015-06-22 04:00:00,1.0725,0.0067873388420058986,0,train
2015-06-22 05:00:00,1.05,0.006326154345105743,0,train
2015-06-22 06:00:00,1.07,0.00617691877026295,0,train
2015-06-22 07:00:00,1.575,0.006159566769776701,0,train
2015-06-22 08:00:00,2.0625,0.006187886395132569,0,train
2015-06-22 09:00:00,3.925,0.006327153882229856,0,train
2015-06-22 10:00:00,4.705,0.006490647837401855,0,train
2015-06-22 11:00:00,5.865,0.006809068439284035,0,train
2015-06-22 12:00:00,6.7325,0.006979859618221585,0,train
2015-06-22 13:00:00,3.705,0.0071134351153476424,0,train
2015-06-22 14:00:00,5.25,0.007634711138515419,0,train
2015-06-22 15:00:00,3.33,0.007843156700369584,0,train
2015-06-22 16:00:00,1.77,0.008590663051798413,0,train
2015-06-22 17:00:00,1.3575,0.009844233833934563,0,train
2015-06-22 18:00:00,1.2975,0.010244950772765387,0,train
2015-06-22 19:00:00,1.225,0.00988796714171492,0,train
2015-06-22 20:00:00,1.17,0.010123539305455247,0,train
2015-06-22 21:00:00,1.16,0.01049147532951103,0,train
2015-06-22 22:00:00,1.1525,0.010114539081037082,0,train
2015-06-22 23:00:00,1.21,0.008709299200135351,0,train
2015-06-23 00:00:00,0.69999999,0.008710172637379726,0,train
2015-06-23 01:00:00,1.135,0.008577136713743445,0,train
2015-06-23 02:00:00,1.39999998,0.008663445017637729,0,train
2015-06-23 03:00:00,1.5,0.00859604122076153,0,train
2015-06-23 04:00:00,1.10000002,0.008446287357078171,0,train
2015-06-23 05:00:00,1.40000003,0.008393707674021443,0,train
2015-06-23 06:00:00,1.39999998,0.008486852914357738,0,train
2015-06-23 07:00:00,2.19999998,0.008821478365499819,0,train
2015-06-23 08:00:00,2.4,0.009348824074244816,0,train
2015-06-23 09:00:00,5.5,0.009805462691238663,0,train
2015-06-23 10:00:00,8.5,0.01029361882086174,0,train
2015-06-23 11:00:00,8.0,0.0101382183763566,0,train
2015-06-23 12:00:00,11.5999999,0.009704446975928965,0,train
2015-06-23 13:00:00,3.7925,0.010053268338976096,0,train
2015-06-23 14:00:00,10.9000001,0.01057824128727925,0,train
2015-06-23 15:00:00,2.7,0.011429335656276855,0,train
2015-06-23 16:00:00,1.59999997,0.011151394218870831,0,train
2015-06-23 17:00:00,1.80000001,0.010870623134721645,0,train
2015-06-23 18:00:00,1.79999996,0.010813445913638088,0,train
2015-06-23 19:00:00,1.69999999,0.010891391047587259,0,train
2015-06-23 20:00:00,1.59999997,0.01090123360810929,0,train
2015-06-23 21:00:00,1.40000003,0.010751488083764476,0,train
2015-06-23 22:00:00,1.30000001,0.01028500997177027,0,train
2015-06-23 23:00:00,1.5,0.00954513295268638,0,train
2015-06-24 00:00:00,1.80000001,0.009121590781051833,0,train
2015-06-24 01:00:00,1.30000001,0.008643570481677548,0,train
2015-06-24 02:00:00,1.39999998,0.008548845901220892,0,train
2015-06-24 03:00:00,1.30000001,0.008142251420136809,0,train
2015-06-24 04:00:00,1.59999997,0.008199589161145968,0,train
2015-06-24 05:00:00,1.30000001,0.00835636817777204,0,train
2015-06-24 06:00:00,1.39999998,0.008165089464774327,0,train
2015-06-24 07:00:00,2.49999998,0.007864780751065564,0,train
2015-06-24 08:00:00,4.0,0.007802016766973978,0,train
